DATE,AGG,DBC,GLD,IBB,ITA,PBJ,TLT,VNQ,VTI,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2012-01-05,-0.003080000098206525,-0.018089649926745,0.0023827087287293662,0.009667585285732194,-0.007674056913525963,-0.003919915605727464,-0.006224635900760167,0.0049478122124828605,0.0,-0.0015649413579637006,-0.009220406588637542,0.0090887088967051,-0.004156525401160849,-0.0013539355815692655,-0.005062600218936897,-0.002453093817251117,-0.0015855317521000778,0.0038756004827049657
2008-07-16,-0.030705413456418532,-0.038348583969964656,-0.0410532282635826,-0.016967432950576455,0.005798228365727409,-0.007479834827446075,-0.041140428591332164,0.049881271287122615,0.0,-0.01926389571208964,-0.033377184063351883,0.0516300092223636,-4.399258497400638e-05,-0.008518795866407025,-0.010424845207400724,-0.02517179984587181,-0.016008445408654426,0.017085843396768663
2014-09-12,0.00443670132989471,-0.0014522436122509366,-0.002682385629299011,-0.007370593264842352,0.003368607265697321,-0.0008281305464492572,-0.004015200617446203,-0.02425083009202167,0.0,0.0018559905890067614,-0.008492684572782627,0.00560349557134987,0.0031349588866820266,0.002248868710792662,-0.0005952874756686155,-0.011436660889432735,-0.0008539297201249907,0.0035402529153814033
2010-01-26,0.00573697763108605,-0.006510599353084512,0.005236687508421989,0.004250758730694249,0.002742751785417385,0.0016494347668664089,0.0048199454245101405,-0.004831646341080353,0.0,-0.009609799348628491,-0.0018602045131006493,-0.013039193819315065,0.00020970773667627896,0.0017451102356762507,0.003353410818919822,0.008489698092855713,-0.0011930444712718866,0.005863634837574239
2011-10-03,0.03517960336142145,0.028042239401462662,0.0514383093466354,-0.012222553813341142,-0.002689033422978437,-0.0026035838919274967,0.058008001633829465,-0.01408830084867041,0.0,0.0049865419052951285,-0.0009204970322727047,-0.01178643960185044,0.005027812522679032,0.010633155972138986,0.018593143171700133,0.009295423185964545,0.0012597083980632195,0.003830886361006925
2008-04-14,0.0022348695006874086,0.010253418133489787,0.0013212467602498055,-0.00021340424044724585,0.0025744836693551987,0.005994435831028988,-0.0024511563445723805,-0.0024198890152389296,0.0,-0.001576364634508165,0.026370040174375498,-0.02007561660392576,0.003951296317398323,-0.0005817655061283178,0.003042456569226304,0.0018744143580664567,-0.001037917428726609,-0.003715139483528307
2012-10-03,-0.0040103008902583346,-0.020804937932645703,-0.0018528602736278548,0.003509510129834137,-0.005626766277477269,-0.005130458342524458,-0.003332148800231139,-0.0016534648157457974,0.0,-0.008283710019398094,-0.01596302127979965,0.005268800426037945,0.0015315091298822026,0.0015407248050367528,-0.0006061446735035059,0.0012896163968287855,0.0047326981006115,0.00427392475272126
2012-07-19,-0.0025090100207617594,0.0103799701579379,0.00044821618828772003,-0.0064570518104363215,0.007866693135164748,-0.008700948922981122,-0.004269655750676282,-0.012140132690033556,0.0,0.009069142585057087,0.0013613360589179724,-0.008174926273064598,0.0029491283494500475,0.0069605740200953115,-0.0031239713833869365,0.00015772971181693407,-0.0017079419299741438,0.004882967160934948
2011-03-03,-0.02169119579107281,-0.018501215974930152,-0.031228885926820164,-0.003699752581542981,0.008903865550980106,-0.004496860376852263,-0.02795667049547024,-0.003748832484781639,0.0,0.0020204869490949573,-0.0010119977656608548,0.002268218237485797,0.0060080714731303156,-0.002146655852879764,-0.007970461977164778,-0.006864541350570352,0.002437969357383496,-0.0003921510558864138
2008-11-17,0.028868682412806383,0.003450875160090128,0.017320050143934562,0.010996364650687871,0.006559070050499161,0.012059427791669129,0.030600872671468608,-0.009964436145523779,0.0,0.005501097547043532,0.005463413308895215,-0.03744150504415189,0.006098431551067596,-0.0021714994800889893,0.012984991541332924,0.02337534501481331,0.008959839426669003,-0.0024879865928323364
2006-09-19,0.0056035507949300225,-0.01156998423635569,-0.019211291306527326,-0.002615216075831817,-0.000647229770380453,0.00458778670308979,0.013583186207284714,0.01072679472982252,0.0,-0.009392585061305579,-0.011780210001241851,0.005044718321383424,-0.0006765032745594812,-0.0013247161784226689,0.005640491438830053,0.005367797361428006,0.004794909527317315,0.0053277103709231674
2011-04-28,-0.0006323757899324711,-0.010220903788377369,0.0011673636168194614,-0.0007804908033943736,0.0007623866432053816,-0.0009536113899308863,0.00465524985517618,0.01037337793204629,0.0,-0.00323377895364152,-0.0031142868905899013,0.0049970585993963645,0.0003963358914100823,-0.0026143676101606506,0.003415899237257269,0.005853264028772731,0.002142929462485066,0.0009702370317534736
2006-04-20,-0.002899402076069202,-0.0129578684817252,-0.045139562781066685,-0.006687277844830697,-0.00137485689871375,0.0019385341146260786,-0.0022044373680192297,-0.00031296369483024833,0.0,-0.010682593955141928,-0.011691109224098441,0.0007405858332292238,0.002369382732622771,-0.00047719083049124755,0.00033600708759951026,0.005747189070855585,0.007671992858959919,0.0024712969474400825
2014-07-22,-0.003455595740243345,-0.009389869945700235,-0.009852131956029964,0.0061382477642955005,-0.002820506828176139,0.0017487428720874831,-0.003017717669603792,-0.0019567391043688875,0.0,-0.0036974197082735305,0.002058547472938655,-0.0020395848678176343,-0.0014136859908917554,0.003272592319532919,-0.0068812151255507326,-0.007210770535470035,0.0035627524387842327,-0.0009357553996025557
2007-08-29,-0.021886985272651868,-0.01042943237109917,-0.012563783993038813,0.0007043464769174168,0.004554714024782358,-0.005292307087827908,-0.022595063403769818,0.01670339311233504,0.0,-0.00022273289859753295,0.013226641490886148,-0.007804678055332914,0.003696754007431968,0.003965404047229892,-0.01126451301858089,-0.00014513063606047538,-0.01252686829884042,0.011525767023118584
2011-07-25,0.0035729345876762686,0.0015772660954265214,0.014269816541299997,-0.009945638028612036,-0.0006346974545418106,-0.004276392441158738,-0.004476491474944555,-0.002883083351372773,0.0,0.003952185964775422,0.0024417691591200885,-0.0007248417820491238,0.005912279307084711,0.003835554396872442,-0.002681421103921777,0.01000351120944476,-0.003940863825968366,-0.00011562695908207131
2008-10-06,0.03514549672751388,-0.007725826285799986,0.05530382452556715,-0.01600395478001304,-0.0022920830554531424,0.01311692676618892,0.05301378339564911,0.004897795971201102,0.0,-0.014512791962469462,-0.01894253157801351,-0.01734187479286453,0.008601183770898134,-0.015815138403017404,0.005829179809647922,-0.014037904192731987,-0.0025954634299096835,0.006710277601454928
2014-05-16,-0.005334545104345612,-0.003093557580584605,-0.006400831989888056,-0.006422164948826192,-0.006836590289508893,0.0036966593700360475,-0.007047319260525375,0.004957308741356137,0.0,-0.0006751490273915195,-0.006799857525365383,-0.003085837372166944,-0.0029165937565329703,0.00207316345390951,0.0018981190616418344,-0.0011423489542994325,-0.0007855991849956556,0.0031904569425567075
2013-10-04,-0.008153393895174,-0.0042126746976425275,-0.012424316379882505,0.0038209239189892492,-0.0030111884463221994,-0.0013799055876435595,-0.008069665034649232,-0.009282251951110654,0.0,0.007231137614519989,0.002819240096496145,0.0007814769525433808,-0.0007874546771706736,-0.003257287644951034,-0.005804015929176787,-0.0054256397512035814,0.00384043422661251,0.002122074028440002
2010-03-17,-0.005641786673816096,0.0025123432469367213,-0.013741810727031734,-0.010029634521637187,-0.004121749182461443,-0.0006096191763163006,-0.0021229042711687907,0.008453684365845149,0.0,-0.0007785586767170559,0.004550298139794684,0.005738320821727649,-0.004780422756299752,-0.003348085646340593,-0.0020914106395124588,-0.003104524172289347,-0.006093715437402114,-0.0014681062879828846
2011-07-28,0.005366880446340594,0.00014516018564447733,0.0042370215210792974,0.005153443551252246,-0.0012674860709246394,0.0013938042516560278,0.007173261738858572,0.004394023820243453,0.0,0.0013330900855753613,-0.000652748085789967,0.004084242117359804,-0.005124917356199688,0.0018750138671834726,0.003377706406698433,-0.002817824723203466,0.002536062034278141,-0.0015850717110909018
2008-03-06,0.01925187817040741,0.028237287207881767,0.008245934774546382,-0.011323233962406977,0.0066902808637279145,-0.0010491289573205664,0.026078762048887597,-0.02483055423346281,0.0,0.01185555481180367,0.0007047450017312329,-0.01387562045558366,0.0017243398859715375,0.006847915739930155,0.011623116671151457,0.000332960214584399,0.0005902125032826168,-0.003620584701943153
2008-05-19,0.00012015093752659743,-6.760271602490597e-05,0.0017056563192052732,-1.0708599957665044e-05,0.008817866042437617,-0.009866466522813087,-0.0002195904035555696,6.657278313770831e-05,0.0,-0.0041617972436311925,0.004635261400202095,-0.011021272951453387,0.009653641711803164,0.003576174780432151,0.004068017999906637,0.009732051618819959,0.004761160648885099,-0.0012489445538979016
2014-09-26,-0.008204070468208924,-0.00981234372979234,-0.01092352857475587,0.0007936983790739482,0.005923358133579582,-0.005269458012667315,-0.009575758872269469,0.00534241405157876,0.0,0.0017052855805268494,0.0047826693818857615,0.0014238079628610125,0.0011644028663100323,0.0028124105192377517,-0.004328722752210634,-0.006673537307866573,-0.004997121431221885,0.002229340389975132
2014-10-13,0.018883142002539488,0.01597378660659432,0.02388262239195016,-0.003924055887878364,0.0012334508002687097,0.0007740693920308406,0.022054586273399845,0.016926297152246802,0.0,-0.009728157237898105,-0.014905926140263868,0.007116390680996455,0.00047299169403469676,0.0049356788536377705,0.002161026247023967,0.015042037247172013,-0.007688274692437047,-0.004320558862034529
2014-07-15,0.0012597053973641972,-0.00674104793851471,-0.0069221940917973965,-0.019425021256578856,0.0011551670376913625,-0.0038829915798089813,0.000509506343494559,0.003201959496483497,0.0,0.0005271557178152532,-0.0017892089526975183,0.009551607132903041,0.0030949581594149627,0.0007575704643590919,-0.0062634083366724935,0.007739316870999269,-0.006029992506477955,-0.0008600890291513562
2006-05-30,0.01587948749591095,0.012740525290376392,0.01826841535173196,-0.005893826796535051,0.005130469164560836,0.0003866374314052123,0.017639802551934203,0.009867061978841352,0.0,-0.0055338431279461356,0.002325331836492084,0.0032392742517288737,0.005226697729255768,-0.0016347127837289532,0.005661505396169608,0.007997827967746618,0.005021515831668211,0.002967790373687329
2011-11-30,-0.04020956072412096,-0.030604677586627767,-0.02284263642537576,-0.0100987405523012,0.000818204025447633,-0.013902407786885451,-0.051672681033288925,0.004276603043912086,0.0,0.014956411115365054,0.012766406598927915,0.01943115200649248,0.008860951716294306,-0.0038093986454534883,-0.018897753248315885,-0.013387258304110805,-0.006232081422018476,-0.011175839821222722
2013-12-31,-0.004600939816544414,-0.0052186573371566505,0.0026641343323061677,-0.0026923905157902888,0.0003278825998975776,-0.002141324556165225,-0.010003081899323418,-0.009054318447092036,0.0,-0.0001885071861946752,0.006034317767399378,0.0013952341606742193,0.0023050391234478163,0.0028148116149773195,-0.002963750491353778,-0.0018152714044852305,-0.004203069986332908,0.0002434261079633515
2010-03-29,-0.007044658499387956,0.01674497574858247,-0.0044198158454773475,0.001007080565523122,0.002221392862425286,0.002383059273476373,-0.009715620140720692,-0.002850034387955613,0.0,0.0047955880829604345,0.013543271236650112,-0.004643248021552582,0.0031128632682513317,-0.0028497697606830736,-0.0012354192863321956,0.006330860637191016,0.004765059188478915,-0.004380846327662669
2007-01-26,0.0005375838638729258,0.013089741996521465,0.0012624606009532526,-0.0027560457765332114,-0.003220120462672505,-0.0017744992455716035,-0.0001667367190172353,0.00392471671393646,0.0,8.402936915286041e-05,0.0031067463952236807,0.0025428078944134125,-0.003322350049952405,0.0010664950042189592,-0.001997496179023117,-0.0018385638067162087,-0.004882000494950578,-0.0042312518063506435
2012-05-09,0.006264788555608636,-0.0016508586512651302,-0.003813686313686504,-0.0063980630817857,-0.007409167631013291,0.003472573820531455,0.006667463355736647,0.0027932743982125308,0.0,-0.0030071448252143584,0.0011324856640116956,-0.004944011904569057,-0.005637121117597732,0.006167106219036046,0.0010013481379119726,0.006556435690293627,-0.0007554540491907513,0.002160860559958455
2010-09-27,0.007693534405983193,-0.002445000754691784,0.004508842230217747,-0.0037720840409877217,-0.005733514897962921,0.0024416593650079532,0.02166334809355397,-0.008043227190232538,0.0,-0.001423399899355915,0.0004725141636762187,-0.0066831085993592785,-0.0020892794094884426,0.004704569697284944,-0.0014340903484232337,0.0061792274710934505,-0.0032295870435740115,-0.0022561461652513826
2008-04-04,0.00809616138831437,0.006691056853967536,0.008913634271302984,0.011459827938223864,0.0062991043520306276,0.002270116886621043,0.008747557995326227,-0.016161015791117506,0.0,0.009516273207121008,0.007847556900494991,-0.013841459433035051,0.00355316308663145,-0.0037989372732381006,0.0081634110251243,-0.0013885534622680715,0.007606076117872673,-0.005026790633987366
2006-07-13,0.01571576895927873,0.014517752872986513,0.024600935672722257,-0.007213587194147775,-0.0009094274101218992,0.0029775044000995843,0.018794629006457453,0.0013911058953262054,0.0,-0.0132500582815942,0.0053646218947196464,-0.0009123671705116854,-0.0047348469730373885,-0.0015388575728698672,0.00671337823075424,0.011235915524960728,0.004397996622358735,-0.0033188143242814942
2014-04-14,-0.006421549332882748,0.0023454455314582123,0.0004576385697665497,-0.007161766778927325,0.00022203706393297828,-0.0019032328832693235,-0.009409434040456466,-0.0008304679569048902,0.0,0.0012477850047050154,0.006889594294907875,0.001198270876129115,-0.0010930049558870447,0.003152730889799616,0.0011627654458870038,-0.0007938090478352143,-0.0012259203234636915,0.0010822997142914128
2013-05-28,-0.012652313619151978,0.0027316580280785092,-0.008482135569993665,0.00620633359411249,0.006005083659402555,0.0012777966994683698,-0.03182333331186793,-0.015039384093899488,0.0,0.0026562951672362,0.004061283265637261,0.0037237874068762893,-0.0012017904844532354,-0.0017303899003082712,-0.004785087196431448,-0.018052721865415174,0.0037154088236905905,0.003219354320777468
2009-08-26,0.0022157705363994307,-0.0018812523038985731,0.0010911695838184963,0.019262488456814664,-0.0012483747136401435,0.0007677543186179747,0.005350610271122935,0.003840737673291628,0.0,-0.0029087162696174174,0.005364574851083104,-0.0019682237935571,-0.009432324143524018,0.005249826031765492,0.003994862023337653,-0.00024644446434340944,0.001114014706429689,0.006449572500436318
2010-07-27,0.0008567435717463656,-0.009475579545730528,-0.016170436111766273,-0.004377189223256695,-0.008730276190812347,0.003104148375768334,-0.008408438211923719,0.001033797721343599,0.0,-0.006845385785722469,-0.0035634783523422757,0.003939175476039392,-0.0056425793729227855,0.0043653490926141006,0.004893494290022725,0.015887128831794328,0.0022693702897766954,-0.011575348813488541
2013-08-29,-0.0007266497198132883,-0.013067303896002523,-0.008849075534737905,0.010020353536888793,0.00542640277281614,0.00573929872779666,0.005274871738228937,-0.0011649637140371814,0.0,0.0005156034339930393,-0.013133908649571202,-0.0003951407733133738,0.00023923098422584663,0.002712853756969391,0.001373901747875328,-0.008572841123891894,0.0003404573959895352,0.002143035833878537
